image,text
/home/syntonym4090/dreambooth/idil-dataset/61373606-27B4-44C0-AA34-5208B51DC6A3.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/8898EC91-306B-4F5D-9DB4-A73BF9868E85.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/BF2C80D1-33ED-413F-987F-D1E3FEE0CE34.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/E8D1FE7D-B4B7-4C6D-AD26-308FD38C1AE0.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/EA501D8F-10A9-48E8-8146-718D3E84216D.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0003.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0055.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0119.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0143.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0352.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0399.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0435.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0455.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0522.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0527.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0592.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0651.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0809.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_0816.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_1219.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_1271.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_1360.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_1532.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_1639.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_1659.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_1708.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_1894.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_2034.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_4308.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_5638.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_6794.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_7858.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_8297.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_8582.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_8737.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_8934.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_9442.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_9929.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_9961.png,sks-idil person
/home/syntonym4090/dreambooth/idil-dataset/IMG_9981.png,sks-idil person
